Preparing samples...
Loading datasets for 30 subjects...
Saving images to: /root/.cache/mmmu/images
Processing samples...
Skipping 0 samples with large images, 0.0% of dataset
Samples have been prepared
Benchmark time: 278.96440466702916
answers saved to: ./answer_sglang.json
Evaluating...
answers saved to: ./answer_sglang.json
{'Accounting': {'acc': 0.3, 'num': 30},
 'Agriculture': {'acc': 0.333, 'num': 30},
 'Architecture_and_Engineering': {'acc': 0.3, 'num': 30},
 'Art': {'acc': 0.533, 'num': 30},
 'Art_Theory': {'acc': 0.5, 'num': 30},
 'Basic_Medical_Science': {'acc': 0.2, 'num': 30},
 'Biology': {'acc': 0.167, 'num': 30},
 'Chemistry': {'acc': 0.167, 'num': 30},
 'Clinical_Medicine': {'acc': 0.133, 'num': 30},
 'Computer_Science': {'acc': 0.267, 'num': 30},
 'Design': {'acc': 0.5, 'num': 30},
 'Diagnostics_and_Laboratory_Medicine': {'acc': 0.2, 'num': 30},
 'Economics': {'acc': 0.467, 'num': 30},
 'Electronics': {'acc': 0.167, 'num': 30},
 'Energy_and_Power': {'acc': 0.467, 'num': 30},
 'Finance': {'acc': 0.067, 'num': 30},
 'Geography': {'acc': 0.4, 'num': 30},
 'History': {'acc': 0.3, 'num': 30},
 'Literature': {'acc': 0.733, 'num': 30},
 'Manage': {'acc': 0.367, 'num': 30},
 'Marketing': {'acc': 0.333, 'num': 30},
 'Materials': {'acc': 0.267, 'num': 30},
 'Math': {'acc': 0.267, 'num': 30},
 'Mechanical_Engineering': {'acc': 0.3, 'num': 30},
 'Music': {'acc': 0.267, 'num': 30},
 'Overall': {'acc': 0.328, 'num': 900},
 'Overall-Art and Design': {'acc': 0.45, 'num': 120},
 'Overall-Business': {'acc': 0.307, 'num': 150},
 'Overall-Health and Medicine': {'acc': 0.26, 'num': 150},
 'Overall-Humanities and Social Science': {'acc': 0.458, 'num': 120},
 'Overall-Science': {'acc': 0.253, 'num': 150},
 'Overall-Tech and Engineering': {'acc': 0.3, 'num': 210},
 'Pharmacy': {'acc': 0.4, 'num': 30},
 'Physics': {'acc': 0.267, 'num': 30},
 'Psychology': {'acc': 0.3, 'num': 30},
 'Public_Health': {'acc': 0.367, 'num': 30},
 'Sociology': {'acc': 0.5, 'num': 30}}
eval out saved to ./val_sglang.json
Overall accuracy: 0.328

----STDERR----

Loading datasets:   0%|          | 0/30 [00:00<?, ?it/s]Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
 30%|███       | 272/900 [01:24<03:43,  2.82it/s]
 30%|███       | 273/900 [01:24<03:55,  2.66it/s]
 30%|███       | 274/900 [01:24<03:34,  2.91it/s]
 31%|███       | 277/900 [01:25<03:31,  2.95it/s]
 31%|███       | 278/900 [01:26<03:43,  2.78it/s]
 31%|███       | 279/900 [01:26<03:31,  2.94it/s]
 31%|███       | 280/900 [01:26<03:26,  3.01it/s]
 31%|███       | 281/900 [01:26<03:09,  3.26it/s]
 31%|███▏      | 282/900 [01:27<02:55,  3.53it/s]
 31%|███▏      | 283/900 [01:28<04:51,  2.12it/s]
 32%|███▏      | 284/900 [01:28<04:14,  2.42it/s]
 32%|███▏      | 285/900 [01:28<03:33,  2.88it/s]
 32%|███▏      | 286/900 [01:29<06:01,  1.70it/s]
 32%|███▏      | 287/900 [01:29<04:44,  2.16it/s]
 32%|███▏      | 288/900 [01:30<04:02,  2.52it/s]
 32%|███▏      | 291/900 [01:30<02:47,  3.63it/s]
 32%|███▏      | 292/900 [01:30<02:42,  3.74it/s]
 33%|███▎      | 294/900 [01:31<02:21,  4.29it/s]
 33%|███▎      | 295/900 [01:31<02:35,  3.89it/s]
 33%|███▎      | 296/900 [01:31<02:38,  3.81it/s]
 33%|███▎      | 297/900 [01:32<02:15,  4.44it/s]
 33%|███▎      | 299/900 [01:33<03:21,  2.98it/s]
 33%|███▎      | 300/900 [01:33<03:35,  2.78it/s]
 34%|███▎      | 302/900 [01:34<03:44,  2.66it/s]
 34%|███▍      | 304/900 [01:34<03:03,  3.25it/s]
 34%|███▍      | 306/900 [01:35<02:39,  3.73it/s]
 34%|███▍      | 308/900 [01:36<03:30,  2.81it/s]
 34%|███▍      | 309/900 [01:37<06:04,  1.62it/s]
 35%|███▍      | 311/900 [01:41<09:21,  1.05it/s]
 35%|███▍      | 313/900 [01:41<06:24,  1.53it/s]
 35%|███▍      | 314/900 [01:42<08:16,  1.18it/s]
 37%|███▋      | 330/900 [01:43<01:38,  5.76it/s]
 39%|███▉      | 350/900 [01:43<00:42, 12.93it/s]
 43%|████▎     | 386/900 [01:49<01:10,  7.30it/s]
 43%|████▎     | 389/900 [02:01<03:19,  2.56it/s]
 43%|████▎     | 390/900 [02:12<06:05,  1.39it/s]
 43%|████▎     | 391/900 [02:12<05:58,  1.42it/s]
 44%|████▍     | 394/900 [02:14<05:35,  1.51it/s]
 44%|████▍     | 396/900 [02:14<05:16,  1.59it/s]
 44%|████▍     | 398/900 [02:22<09:15,  1.11s/it]
 44%|████▍     | 399/900 [02:22<08:34,  1.03s/it]
 45%|████▍     | 401/900 [02:23<07:42,  1.08it/s]
 45%|████▍     | 404/900 [02:24<05:44,  1.44it/s]
 45%|████▌     | 405/900 [02:25<05:44,  1.44it/s]
 45%|████▌     | 407/900 [02:25<04:37,  1.78it/s]
 46%|████▌     | 410/900 [02:26<03:32,  2.30it/s]
 46%|████▌     | 411/900 [02:27<04:24,  1.85it/s]
 46%|████▌     | 412/900 [02:29<07:06,  1.14it/s]
 46%|████▌     | 413/900 [02:31<08:10,  1.01s/it]
 46%|████▌     | 415/900 [02:31<05:53,  1.37it/s]
 46%|████▌     | 416/900 [02:32<05:04,  1.59it/s]
 46%|████▋     | 417/900 [02:32<04:53,  1.64it/s]
 46%|████▋     | 418/900 [02:32<04:16,  1.88it/s]
 47%|████▋     | 420/900 [02:33<03:15,  2.45it/s]
 47%|████▋     | 421/900 [02:33<03:02,  2.63it/s]
 47%|████▋     | 423/900 [02:34<02:35,  3.06it/s]
 47%|████▋     | 425/900 [02:38<08:09,  1.03s/it]
 47%|████▋     | 426/900 [02:39<07:12,  1.10it/s]
 47%|████▋     | 427/900 [02:39<06:00,  1.31it/s]
 48%|████▊     | 429/900 [02:39<04:03,  1.94it/s]
 48%|████▊     | 430/900 [02:39<03:38,  2.15it/s]
 48%|████▊     | 431/900 [02:40<03:09,  2.47it/s]
 48%|████▊     | 434/900 [02:40<01:55,  4.02it/s]
 48%|████▊     | 436/900 [02:40<01:50,  4.21it/s]
 49%|████▊     | 438/900 [02:41<01:42,  4.49it/s]
 49%|████▉     | 440/900 [02:41<01:48,  4.24it/s]
 49%|████▉     | 442/900 [02:42<01:55,  3.97it/s]
 49%|████▉     | 444/900 [02:42<01:55,  3.95it/s]
 50%|████▉     | 447/900 [02:43<01:31,  4.98it/s]
 50%|████▉     | 448/900 [02:43<02:00,  3.75it/s]
 50%|████▉     | 449/900 [02:47<06:11,  1.21it/s]
 50%|█████     | 450/900 [02:47<05:23,  1.39it/s]
 52%|█████▏    | 466/900 [02:47<00:56,  7.67it/s]
 54%|█████▍    | 489/900 [02:47<00:21, 19.02it/s]
 57%|█████▋    | 516/900 [02:57<01:17,  4.93it/s]
 58%|█████▊    | 522/900 [03:10<03:05,  2.04it/s]
 58%|█████▊    | 523/900 [03:11<03:04,  2.04it/s]
 59%|█████▊    | 527/900 [03:12<03:00,  2.06it/s]
 59%|█████▉    | 530/900 [03:13<02:39,  2.31it/s]
 59%|█████▉    | 533/900 [03:14<02:29,  2.46it/s]
 59%|█████▉    | 535/900 [03:14<02:20,  2.60it/s]
 60%|█████▉    | 537/900 [03:14<02:08,  2.83it/s]
 60%|█████▉    | 539/900 [03:15<01:52,  3.21it/s]
 60%|██████    | 540/900 [03:15<01:59,  3.01it/s]
 60%|██████    | 541/900 [03:16<02:08,  2.80it/s]
 60%|██████    | 542/900 [03:16<02:03,  2.90it/s]
 60%|██████    | 543/900 [03:16<02:00,  2.96it/s]
 60%|██████    | 544/900 [03:16<01:46,  3.33it/s]
 61%|██████    | 546/900 [03:17<01:22,  4.27it/s]
 61%|██████    | 547/900 [03:17<01:20,  4.39it/s]
 61%|██████    | 549/900 [03:17<01:16,  4.57it/s]
 61%|██████    | 550/900 [03:18<01:23,  4.22it/s]
 61%|██████    | 551/900 [03:18<01:38,  3.56it/s]
 61%|██████▏   | 553/900 [03:18<01:21,  4.25it/s]
 62%|██████▏   | 554/900 [03:19<01:23,  4.13it/s]
 62%|██████▏   | 555/900 [03:19<01:25,  4.02it/s]
 62%|██████▏   | 557/900 [03:19<01:07,  5.05it/s]
 62%|██████▏   | 559/900 [03:20<01:09,  4.94it/s]
 62%|██████▏   | 561/900 [03:20<01:00,  5.63it/s]
 62%|██████▏   | 562/900 [03:20<00:56,  5.93it/s]
 63%|██████▎   | 563/900 [03:20<00:56,  5.93it/s]
 63%|██████▎   | 564/900 [03:20<00:56,  5.92it/s]
 63%|██████▎   | 567/900 [03:21<00:45,  7.33it/s]
 63%|██████▎   | 569/900 [03:21<00:50,  6.51it/s]
 63%|██████▎   | 571/900 [03:21<00:51,  6.43it/s]
 64%|██████▎   | 573/900 [03:22<00:59,  5.46it/s]
 64%|██████▍   | 575/900 [03:22<01:04,  5.03it/s]
 64%|██████▍   | 577/900 [03:23<01:05,  4.90it/s]
 64%|██████▍   | 580/900 [03:23<00:50,  6.38it/s]
 65%|██████▍   | 581/900 [03:25<02:37,  2.02it/s]
 65%|██████▍   | 582/900 [03:26<02:59,  1.78it/s]
 65%|██████▍   | 583/900 [03:27<03:01,  1.75it/s]
 67%|██████▋   | 599/900 [03:27<00:33,  9.11it/s]
 69%|██████▉   | 619/900 [03:27<00:13, 20.55it/s]
 72%|███████▏  | 644/900 [03:36<00:55,  4.62it/s]
 72%|███████▏  | 649/900 [03:40<01:12,  3.47it/s]
 72%|███████▏  | 652/900 [03:41<01:11,  3.49it/s]
 73%|███████▎  | 655/900 [03:45<01:42,  2.38it/s]
 73%|███████▎  | 657/900 [03:49<02:18,  1.75it/s]
 73%|███████▎  | 659/900 [03:50<02:10,  1.85it/s]
 73%|███████▎  | 661/900 [03:50<01:56,  2.05it/s]
 74%|███████▎  | 663/900 [03:51<01:50,  2.14it/s]
 74%|███████▍  | 664/900 [03:51<01:44,  2.25it/s]
 74%|███████▍  | 665/900 [03:52<01:45,  2.22it/s]
 74%|███████▍  | 666/900 [03:52<01:43,  2.26it/s]
 74%|███████▍  | 669/900 [03:52<01:10,  3.29it/s]
 74%|███████▍  | 670/900 [03:53<01:12,  3.19it/s]
 75%|███████▍  | 671/900 [03:53<01:05,  3.50it/s]
 75%|███████▍  | 673/900 [03:53<01:03,  3.59it/s]
 75%|███████▍  | 674/900 [03:54<01:11,  3.15it/s]
 75%|███████▌  | 675/900 [03:54<01:05,  3.43it/s]
 75%|███████▌  | 678/900 [03:55<00:56,  3.92it/s]
 76%|███████▌  | 681/900 [03:55<00:38,  5.67it/s]
 76%|███████▌  | 682/900 [03:55<00:41,  5.22it/s]
 76%|███████▌  | 683/900 [03:55<00:46,  4.66it/s]
 76%|███████▌  | 685/900 [03:56<00:41,  5.12it/s]
 76%|███████▌  | 686/900 [03:56<00:44,  4.80it/s]
 76%|███████▋  | 687/900 [03:56<00:47,  4.49it/s]
 77%|███████▋  | 689/900 [03:57<00:41,  5.04it/s]
 77%|███████▋  | 691/900 [03:57<00:34,  6.05it/s]
 77%|███████▋  | 692/900 [03:57<00:33,  6.28it/s]
 77%|███████▋  | 694/900 [03:57<00:30,  6.73it/s]
 77%|███████▋  | 695/900 [03:57<00:33,  6.18it/s]
 78%|███████▊  | 698/900 [03:58<00:29,  6.75it/s]
 78%|███████▊  | 700/900 [03:58<00:31,  6.35it/s]
 78%|███████▊  | 702/900 [03:59<00:33,  5.94it/s]
 78%|███████▊  | 704/900 [03:59<00:36,  5.34it/s]
 78%|███████▊  | 706/900 [03:59<00:34,  5.57it/s]
 79%|███████▊  | 708/900 [04:00<00:28,  6.69it/s]
 79%|███████▉  | 709/900 [04:00<00:44,  4.29it/s]
 79%|███████▉  | 712/900 [04:01<00:36,  5.15it/s]
 79%|███████▉  | 713/900 [04:01<00:40,  4.56it/s]
 79%|███████▉  | 714/900 [04:01<00:46,  4.04it/s]
 79%|███████▉  | 715/900 [04:02<00:46,  3.94it/s]
 80%|███████▉  | 716/900 [04:02<01:01,  3.01it/s]
 80%|███████▉  | 718/900 [04:03<01:24,  2.14it/s]
 82%|████████▏ | 734/900 [04:04<00:14, 11.29it/s]
 86%|████████▌ | 772/900 [04:14<00:29,  4.32it/s]
 86%|████████▌ | 773/900 [04:15<00:31,  3.99it/s]
 86%|████████▋ | 777/900 [04:19<00:41,  2.96it/s]
 87%|████████▋ | 780/900 [04:19<00:37,  3.16it/s]
 87%|████████▋ | 782/900 [04:19<00:34,  3.47it/s]
 87%|████████▋ | 784/900 [04:20<00:32,  3.56it/s]
 87%|████████▋ | 786/900 [04:20<00:31,  3.59it/s]
 88%|████████▊ | 788/900 [04:21<00:29,  3.82it/s]
 88%|████████▊ | 789/900 [04:21<00:27,  4.06it/s]
 88%|████████▊ | 791/900 [04:21<00:24,  4.47it/s]
 88%|████████▊ | 792/900 [04:21<00:23,  4.68it/s]
 88%|████████▊ | 793/900 [04:22<00:24,  4.33it/s]
 88%|████████▊ | 794/900 [04:22<00:23,  4.52it/s]
 89%|████████▊ | 797/900 [04:22<00:14,  7.35it/s]
 89%|████████▉ | 799/900 [04:22<00:13,  7.31it/s]
 89%|████████▉ | 801/900 [04:23<00:12,  8.23it/s]
 89%|████████▉ | 803/900 [04:23<00:13,  7.28it/s]
 90%|████████▉ | 807/900 [04:23<00:10,  8.80it/s]
 90%|█████████ | 811/900 [04:23<00:07, 11.40it/s]
 90%|█████████ | 813/900 [04:24<00:07, 11.86it/s]
 91%|█████████ | 815/900 [04:24<00:08, 10.32it/s]
 91%|█████████ | 817/900 [04:24<00:08,  9.60it/s]
 91%|█████████ | 821/900 [04:24<00:05, 13.45it/s]
 92%|█████████▏| 824/900 [04:24<00:05, 14.80it/s]
 92%|█████████▏| 830/900 [04:25<00:03, 18.94it/s]
 93%|█████████▎| 833/900 [04:25<00:03, 19.88it/s]
 93%|█████████▎| 836/900 [04:33<00:47,  1.34it/s]
 93%|█████████▎| 840/900 [04:35<00:39,  1.53it/s]
 94%|█████████▍| 844/900 [04:36<00:32,  1.74it/s]
 94%|█████████▍| 846/900 [04:36<00:26,  2.08it/s]
 94%|█████████▍| 848/900 [04:37<00:22,  2.36it/s]
 94%|█████████▍| 850/900 [04:37<00:19,  2.57it/s]
 95%|█████████▍| 851/900 [04:38<00:17,  2.77it/s]
100%|██████████| 900/900 [04:38<00:00, 20.24it/s]
100%|██████████| 900/900 [04:38<00:00,  3.23it/s]
