Preparing samples...
Loading datasets for 30 subjects...
Saving images to: /root/.cache/mmmu/images
Processing samples...
Skipping 0 samples with large images, 0.0% of dataset
Samples have been prepared
Benchmark time: 184.4057857808657
answers saved to: ./answer_sglang.json
Evaluating...
answers saved to: ./answer_sglang.json
{'Accounting': {'acc': 0.3, 'num': 30},
 'Agriculture': {'acc': 0.2, 'num': 30},
 'Architecture_and_Engineering': {'acc': 0.267, 'num': 30},
 'Art': {'acc': 0.4, 'num': 30},
 'Art_Theory': {'acc': 0.5, 'num': 30},
 'Basic_Medical_Science': {'acc': 0.467, 'num': 30},
 'Biology': {'acc': 0.2, 'num': 30},
 'Chemistry': {'acc': 0.133, 'num': 30},
 'Clinical_Medicine': {'acc': 0.2, 'num': 30},
 'Computer_Science': {'acc': 0.267, 'num': 30},
 'Design': {'acc': 0.467, 'num': 30},
 'Diagnostics_and_Laboratory_Medicine': {'acc': 0.3, 'num': 30},
 'Economics': {'acc': 0.467, 'num': 30},
 'Electronics': {'acc': 0.167, 'num': 30},
 'Energy_and_Power': {'acc': 0.3, 'num': 30},
 'Finance': {'acc': 0.267, 'num': 30},
 'Geography': {'acc': 0.3, 'num': 30},
 'History': {'acc': 0.5, 'num': 30},
 'Literature': {'acc': 0.7, 'num': 30},
 'Manage': {'acc': 0.367, 'num': 30},
 'Marketing': {'acc': 0.3, 'num': 30},
 'Materials': {'acc': 0.233, 'num': 30},
 'Math': {'acc': 0.267, 'num': 30},
 'Mechanical_Engineering': {'acc': 0.3, 'num': 30},
 'Music': {'acc': 0.2, 'num': 30},
 'Overall': {'acc': 0.32, 'num': 900},
 'Overall-Art and Design': {'acc': 0.392, 'num': 120},
 'Overall-Business': {'acc': 0.34, 'num': 150},
 'Overall-Health and Medicine': {'acc': 0.32, 'num': 150},
 'Overall-Humanities and Social Science': {'acc': 0.475, 'num': 120},
 'Overall-Science': {'acc': 0.22, 'num': 150},
 'Overall-Tech and Engineering': {'acc': 0.248, 'num': 210},
 'Pharmacy': {'acc': 0.367, 'num': 30},
 'Physics': {'acc': 0.2, 'num': 30},
 'Psychology': {'acc': 0.333, 'num': 30},
 'Public_Health': {'acc': 0.267, 'num': 30},
 'Sociology': {'acc': 0.367, 'num': 30}}
eval out saved to ./val_sglang.json
Overall accuracy: 0.32

----STDERR----

Loading datasets:   0%|          | 0/30 [00:00<?, ?it/s]Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
 46%|████▌     | 410/900 [01:45<02:13,  3.67it/s]
 46%|████▌     | 411/900 [01:45<02:11,  3.73it/s]
 46%|████▌     | 415/900 [01:46<01:35,  5.09it/s]
 46%|████▋     | 417/900 [01:46<01:45,  4.59it/s]
 47%|████▋     | 419/900 [01:47<02:05,  3.84it/s]
 47%|████▋     | 420/900 [01:48<02:11,  3.65it/s]
 47%|████▋     | 422/900 [01:48<01:48,  4.42it/s]
 47%|████▋     | 423/900 [01:48<01:47,  4.45it/s]
 47%|████▋     | 425/900 [01:48<01:30,  5.26it/s]
 47%|████▋     | 426/900 [01:49<01:47,  4.40it/s]
 48%|████▊     | 430/900 [01:49<01:15,  6.26it/s]
 48%|████▊     | 431/900 [01:50<01:45,  4.43it/s]
 48%|████▊     | 434/900 [01:50<01:27,  5.31it/s]
 48%|████▊     | 435/900 [01:50<01:28,  5.25it/s]
 48%|████▊     | 436/900 [01:51<01:58,  3.93it/s]
 49%|████▊     | 437/900 [01:51<02:37,  2.94it/s]
 49%|████▊     | 438/900 [01:52<02:27,  3.14it/s]
 49%|████▉     | 439/900 [01:53<04:06,  1.87it/s]
 49%|████▉     | 440/900 [01:53<03:33,  2.15it/s]
 49%|████▉     | 441/900 [01:54<04:14,  1.81it/s]
 51%|█████     | 457/900 [01:54<00:41, 10.76it/s]
 57%|█████▋    | 513/900 [02:00<00:37, 10.19it/s]
 57%|█████▋    | 515/900 [02:02<00:51,  7.50it/s]
 57%|█████▋    | 517/900 [02:03<00:59,  6.46it/s]
 58%|█████▊    | 518/900 [02:04<01:13,  5.17it/s]
 58%|█████▊    | 520/900 [02:04<01:13,  5.20it/s]
 58%|█████▊    | 521/900 [02:05<01:14,  5.06it/s]
 58%|█████▊    | 523/900 [02:06<01:53,  3.31it/s]
 58%|█████▊    | 524/900 [02:07<02:02,  3.08it/s]
 58%|█████▊    | 525/900 [02:07<01:57,  3.19it/s]
 58%|█████▊    | 526/900 [02:07<01:54,  3.27it/s]
 59%|█████▊    | 527/900 [02:08<02:02,  3.05it/s]
 59%|█████▊    | 528/900 [02:08<01:54,  3.24it/s]
 59%|█████▉    | 529/900 [02:09<02:15,  2.74it/s]
 59%|█████▉    | 530/900 [02:09<02:15,  2.74it/s]
 59%|█████▉    | 533/900 [02:09<01:34,  3.89it/s]
 59%|█████▉    | 535/900 [02:10<01:34,  3.88it/s]
 60%|█████▉    | 536/900 [02:10<01:37,  3.74it/s]
 60%|█████▉    | 539/900 [02:11<01:10,  5.11it/s]
 60%|██████    | 541/900 [02:11<00:57,  6.20it/s]
 60%|██████    | 542/900 [02:11<01:06,  5.38it/s]
 60%|██████    | 543/900 [02:11<01:07,  5.30it/s]
 61%|██████    | 547/900 [02:12<00:52,  6.70it/s]
 61%|██████    | 549/900 [02:12<00:56,  6.23it/s]
 61%|██████    | 550/900 [02:12<00:56,  6.22it/s]
 61%|██████▏   | 552/900 [02:13<01:08,  5.10it/s]
 61%|██████▏   | 553/900 [02:13<01:15,  4.58it/s]
 62%|██████▏   | 555/900 [02:13<01:00,  5.68it/s]
 62%|██████▏   | 556/900 [02:14<01:07,  5.07it/s]
 62%|██████▏   | 560/900 [02:14<01:02,  5.47it/s]
 63%|██████▎   | 563/900 [02:15<01:05,  5.11it/s]
 63%|██████▎   | 567/900 [02:15<00:53,  6.22it/s]
 63%|██████▎   | 568/900 [02:16<00:55,  6.01it/s]
 63%|██████▎   | 569/900 [02:16<00:55,  5.97it/s]
 63%|██████▎   | 570/900 [02:16<00:59,  5.59it/s]
 63%|██████▎   | 571/900 [02:16<00:58,  5.62it/s]
 64%|██████▎   | 572/900 [02:16<01:02,  5.26it/s]
 64%|██████▎   | 573/900 [02:17<01:29,  3.66it/s]
 64%|██████▍   | 574/900 [02:17<01:22,  3.94it/s]
 64%|██████▍   | 576/900 [02:17<01:12,  4.47it/s]
 64%|██████▍   | 577/900 [02:18<01:15,  4.28it/s]
 64%|██████▍   | 578/900 [02:19<02:15,  2.38it/s]
 64%|██████▍   | 579/900 [02:19<02:00,  2.66it/s]
 64%|██████▍   | 580/900 [02:19<01:48,  2.96it/s]
 65%|██████▍   | 581/900 [02:20<02:56,  1.81it/s]
 65%|██████▍   | 582/900 [02:20<02:18,  2.29it/s]
 70%|███████   | 630/900 [02:21<00:06, 41.36it/s]
 71%|███████▏  | 642/900 [02:25<00:28,  9.18it/s]
 72%|███████▏  | 649/900 [02:29<00:50,  4.97it/s]
 73%|███████▎  | 654/900 [02:32<00:59,  4.14it/s]
 73%|███████▎  | 658/900 [02:33<01:00,  4.00it/s]
 73%|███████▎  | 661/900 [02:34<01:02,  3.80it/s]
 74%|███████▍  | 664/900 [02:34<00:56,  4.17it/s]
 74%|███████▍  | 666/900 [02:35<00:56,  4.13it/s]
 74%|███████▍  | 668/900 [02:35<00:52,  4.39it/s]
 74%|███████▍  | 670/900 [02:35<00:47,  4.84it/s]
 75%|███████▍  | 672/900 [02:35<00:40,  5.61it/s]
 75%|███████▍  | 674/900 [02:36<00:40,  5.59it/s]
 75%|███████▌  | 675/900 [02:36<00:40,  5.49it/s]
 75%|███████▌  | 679/900 [02:36<00:30,  7.33it/s]
 76%|███████▌  | 681/900 [02:37<00:34,  6.44it/s]
 76%|███████▌  | 682/900 [02:37<00:34,  6.39it/s]
 76%|███████▌  | 683/900 [02:37<00:41,  5.21it/s]
 76%|███████▌  | 684/900 [02:38<00:46,  4.68it/s]
 76%|███████▌  | 686/900 [02:38<00:34,  6.19it/s]
 76%|███████▋  | 687/900 [02:38<00:45,  4.64it/s]
 77%|███████▋  | 690/900 [02:39<00:38,  5.52it/s]
 77%|███████▋  | 693/900 [02:39<00:41,  4.98it/s]
 77%|███████▋  | 697/900 [02:40<00:34,  5.85it/s]
 78%|███████▊  | 698/900 [02:40<00:35,  5.73it/s]
 78%|███████▊  | 699/900 [02:40<00:35,  5.70it/s]
 78%|███████▊  | 700/900 [02:41<00:39,  5.08it/s]
 78%|███████▊  | 702/900 [02:41<00:39,  5.04it/s]
 78%|███████▊  | 703/900 [02:41<00:37,  5.24it/s]
 78%|███████▊  | 704/900 [02:42<00:49,  3.99it/s]
 78%|███████▊  | 705/900 [02:42<00:46,  4.20it/s]
 79%|███████▊  | 707/900 [02:42<00:40,  4.71it/s]
 79%|███████▉  | 709/900 [02:44<01:19,  2.42it/s]
 79%|███████▉  | 710/900 [02:44<01:12,  2.61it/s]
 79%|███████▉  | 711/900 [02:44<01:07,  2.81it/s]
 79%|███████▉  | 712/900 [02:45<01:32,  2.03it/s]
 79%|███████▉  | 713/900 [02:46<01:32,  2.03it/s]
 81%|████████  | 729/900 [02:46<00:16, 10.32it/s]
 86%|████████▌ | 770/900 [02:50<00:13,  9.59it/s]
 86%|████████▌ | 772/900 [02:52<00:18,  6.82it/s]
 86%|████████▌ | 773/900 [02:53<00:22,  5.76it/s]
 86%|████████▌ | 774/900 [02:54<00:25,  4.97it/s]
 86%|████████▌ | 775/900 [02:54<00:24,  5.03it/s]
 86%|████████▋ | 777/900 [02:54<00:22,  5.45it/s]
 87%|████████▋ | 780/900 [02:55<00:25,  4.68it/s]
 87%|████████▋ | 781/900 [02:55<00:25,  4.67it/s]
 87%|████████▋ | 782/900 [02:56<00:26,  4.52it/s]
 87%|████████▋ | 783/900 [02:56<00:28,  4.07it/s]
 87%|████████▋ | 784/900 [02:56<00:26,  4.44it/s]
 87%|████████▋ | 785/900 [02:56<00:23,  4.85it/s]
 87%|████████▋ | 786/900 [02:57<00:25,  4.41it/s]
 87%|████████▋ | 787/900 [02:57<00:22,  5.07it/s]
 88%|████████▊ | 788/900 [02:57<00:20,  5.34it/s]
 88%|████████▊ | 789/900 [02:57<00:20,  5.35it/s]
 88%|████████▊ | 791/900 [02:57<00:17,  6.35it/s]
 88%|████████▊ | 794/900 [02:58<00:12,  8.68it/s]
 88%|████████▊ | 796/900 [02:58<00:13,  7.79it/s]
 89%|████████▊ | 797/900 [02:58<00:13,  7.46it/s]
 89%|████████▉ | 802/900 [02:58<00:07, 13.82it/s]
 89%|████████▉ | 804/900 [02:58<00:07, 13.67it/s]
 90%|████████▉ | 806/900 [02:58<00:06, 14.88it/s]
 90%|█████████ | 812/900 [02:59<00:05, 15.28it/s]
 90%|█████████ | 814/900 [02:59<00:07, 11.38it/s]
 91%|█████████ | 817/900 [02:59<00:06, 12.67it/s]
 91%|█████████ | 819/900 [03:00<00:06, 12.19it/s]
 91%|█████████▏| 822/900 [03:00<00:07, 10.72it/s]
 92%|█████████▏| 826/900 [03:00<00:05, 14.21it/s]
 92%|█████████▏| 828/900 [03:00<00:04, 14.85it/s]
 92%|█████████▏| 830/900 [03:00<00:05, 12.56it/s]
 92%|█████████▏| 832/900 [03:01<00:05, 11.52it/s]
 93%|█████████▎| 834/900 [03:01<00:05, 11.93it/s]
 93%|█████████▎| 836/900 [03:01<00:05, 10.85it/s]
 93%|█████████▎| 838/900 [03:01<00:05, 11.60it/s]
 93%|█████████▎| 840/900 [03:02<00:08,  7.47it/s]
 93%|█████████▎| 841/900 [03:02<00:07,  7.79it/s]
 94%|█████████▎| 842/900 [03:02<00:07,  8.11it/s]
 94%|█████████▎| 843/900 [03:02<00:10,  5.58it/s]
 94%|█████████▍| 845/900 [03:02<00:07,  7.36it/s]
 94%|█████████▍| 846/900 [03:03<00:11,  4.80it/s]
 94%|█████████▍| 847/900 [03:03<00:11,  4.75it/s]
100%|█████████▉| 898/900 [03:03<00:00, 55.66it/s]
100%|██████████| 900/900 [03:04<00:00,  4.88it/s]
